Slug,Date,Open,High,Low,Close,Volume,Market Cap
ethereum,Oct 31/ 2017,307.38,310.55,305.88,305.88,369583000,29331500000
ethereum,Oct 30/ 2017,304.78,310.5,304.35,307.75,331442000,29077600000
ethereum,Oct 29/ 2017,296.38,313.75,296.38,305.09,551752000,28270200000
ethereum,Oct 28/ 2017,297.92,300.36,293.58,296.3,264424000,28410400000
ethereum,Oct 27/ 2017,296.51,299.26,294.06,297.42,257169000,28270100000
ethereum,Oct 26/ 2017,298.02,301.07,295.22,296.53,270273000,28408400000
ethereum,Oct 25/ 2017,298.44,301.85,290.72,297.93,325040000,28442000000
ethereum,Oct 24/ 2017,287.12,311.96,282.66,298.33,684281000,27357500000
ethereum,Oct 23/ 2017,295.1,295.75,277.57,286.95,482336000,28111400000
ethereum,Oct 22/ 2017,300.55,305.5,292.81,295.45,327387000,28624800000
ethereum,Oct 21/ 2017,303.57,303.93,291.77,300.19,408014000,28906600000
ethereum,Oct 20/ 2017,308.05,311.44,303.49,304.01,396673000,29326300000
ethereum,Oct 19/ 2017,314.54,316.71,305.83,308.09,349830000,29937900000
ethereum,Oct 18/ 2017,316.94,317.24,290.64,314.32,606114000,30160500000
ethereum,Oct 17/ 2017,333.48,333.48,311.79,317.08,509924000,31727700000
ethereum,Oct 16/ 2017,336.71,349.35,332.04,333.38,692885000,32029200000
ethereum,Oct 15/ 2017,339.53,342.72,320.43,336.6,635407000,32292100000
ethereum,Oct 14/ 2017,338.85,347.98,334.7,339.63,516562000,32222400000
ethereum,Oct 13/ 2017,304.08,348.6,299.66,338.76,1304360000,28911100000
ethereum,Oct 12/ 2017,303.5,309.15,303.29,304.14,527557000,28851200000
ethereum,Oct 11/ 2017,301.18,304.39,299.1,303.46,264146000,28626300000
ethereum,Oct 10/ 2017,297.6,306.15,293.17,299.87,359706000,28281400000
ethereum,Oct 09/ 2017,308.67,309.31,288.19,297.39,559467000,29328300000
ethereum,Oct 08/ 2017,311.06,312.54,308.03,308.61,293167000,29550900000
ethereum,Oct 07/ 2017,308.89,313.13,304.98,311.12,342205000,29340400000
ethereum,Oct 06/ 2017,295.15,308.84,294.95,308.59,318664000,28031100000
ethereum,Oct 05/ 2017,292.77,298.04,288.84,295.86,253747000,27800400000
ethereum,Oct 04/ 2017,292.75,299.39,290.89,292.66,257906000,27794100000
ethereum,Oct 03/ 2017,297.48,300.11,288.13,292.46,321680000,28238500000
ethereum,Oct 02/ 2017,302.48,302.92,294.58,297.48,339443000,28708500000
ethereum,Oct 01/ 2017,301.55,303.19,295.06,302.34,306185000,28615200000
ethereum,Sep 30/ 2017,291.48,303.96,291.11,301.46,332439000,27655200000
ethereum,Sep 29/ 2017,299.12,299.92,279.77,291.47,541375000,28375900000
ethereum,Sep 28/ 2017,306.47,307.2,295.47,299.15,501894000,29068700000
ethereum,Sep 27/ 2017,287.02,308.01,286.82,306.47,550244000,27219400000
ethereum,Sep 26/ 2017,292.35,293.75,287.02,287.44,345801000,27720000000
ethereum,Sep 25/ 2017,282.22,293.51,281.88,292.33,483161000,26755500000
ethereum,Sep 24/ 2017,286.21,292.95,278.13,282.48,571411000,27129900000
ethereum,Sep 23/ 2017,264.6,286.17,261.12,286.17,450934000,25077100000
ethereum,Sep 22/ 2017,258.11,270.54,256.22,264.31,430081000,24458400000
ethereum,Sep 21/ 2017,283.26,286.61,255.02,258.58,601266000,26836000000
ethereum,Sep 20/ 2017,282.01,290.89,278.05,283.74,421404000,26712400000
ethereum,Sep 19/ 2017,293.66,295.77,274.48,282.8,646909000,27809300000
ethereum,Sep 18/ 2017,252.23,293.5,252.23,293.5,1127750000,23881200000
ethereum,Sep 17/ 2017,245.85,257,235.24,251.75,427452000,23272500000
ethereum,Sep 16/ 2017,250.87,262.59,238.22,246.52,711737000,23742600000
ethereum,Sep 15/ 2017,215.22,258.65,195.03,250.46,1935700000,20364900000
ethereum,Sep 14/ 2017,276.59,280.84,213.91,213.91,1184590000,26166100000
ethereum,Sep 13/ 2017,291.12,291.12,260.61,277.11,921692000,27535700000
ethereum,Sep 12/ 2017,294.63,311.19,287.23,291.46,753144000,27861800000
ethereum,Sep 11/ 2017,289.75,300.69,286.69,294.53,571307000,27394400000
ethereum,Sep 10/ 2017,294.06,294.76,268.97,288.75,698326000,27797200000
ethereum,Sep 09/ 2017,296.17,299.89,287.22,294.4,528621000,27990500000
ethereum,Sep 08/ 2017,329.64,329.64,285.16,296.5,1098780000,31147200000
ethereum,Sep 07/ 2017,333.52,333.52,319.94,329.43,718624000,31507500000
ethereum,Sep 06/ 2017,313.8,334.66,313.49,334.34,1058830000,29639100000
ethereum,Sep 05/ 2017,297.57,318.57,268.29,312.99,1551050000,28100000000
ethereum,Sep 04/ 2017,347.13,347.13,279.94,295.17,1801690000,32774000000
ethereum,Sep 03/ 2017,350.23,366.49,332.23,347.48,986266000,33059800000
ethereum,Sep 02/ 2017,387.82,389.35,328.1,348.98,1483600000,36601200000
ethereum,Sep 01/ 2017,383.47,390.04,383.47,387.74,874222000,36182900000
ethereum,Aug 31/ 2017,378.44,386.14,376.35,383.04,706254000,35701500000
ethereum,Aug 30/ 2017,369.47,388.75,361.97,378.49,1333320000,34848400000
ethereum,Aug 29/ 2017,347.96,373.76,347.79,370.67,1220030000,32813200000
ethereum,Aug 28/ 2017,350.04,352.05,338.41,347.75,854319000,33002700000
ethereum,Aug 27/ 2017,334.36,347.89,334.36,347.89,633370000,31517500000
ethereum,Aug 26/ 2017,331.99,334.99,327.92,333.88,514181000,31288300000
ethereum,Aug 25/ 2017,326.11,336.4,325.8,331.92,760329000,30727900000
ethereum,Aug 24/ 2017,317.45,327.96,317.08,325.61,697665000,29904600000
ethereum,Aug 23/ 2017,315.27,324.21,314.54,317.52,811990000,29691900000
ethereum,Aug 22/ 2017,321.06,327.36,297.91,314.79,1336400000,30229900000
ethereum,Aug 21/ 2017,300.48,347.05,297.23,321.59,2448970000,28285500000
ethereum,Aug 20/ 2017,296.64,301.43,291.58,301.43,571947000,27918100000
ethereum,Aug 19/ 2017,296.18,301.67,286.18,297.47,860202000,27867900000
ethereum,Aug 18/ 2017,301.7,307.96,292.5,295.59,936160000,28380200000
ethereum,Aug 17/ 2017,302.81,311.03,300.25,301.46,909494000,28477500000
ethereum,Aug 16/ 2017,289.82,303.41,285.38,302.27,967643000,27249700000
ethereum,Aug 15/ 2017,299.95,300.41,279.33,289.82,1051800000,28195800000
ethereum,Aug 14/ 2017,298.03,306.81,296.41,300.1,864391000,28008700000
ethereum,Aug 13/ 2017,310.37,310.82,289.31,298.06,1369370000,29161100000
ethereum,Aug 12/ 2017,308.71,317.56,307.9,310.6,1111650000,28998700000
ethereum,Aug 11/ 2017,294.5,309.21,294.5,308.86,953576000,27657000000
ethereum,Aug 10/ 2017,296.96,306.59,289.93,295.89,1076820000,27882200000
ethereum,Aug 09/ 2017,297.63,318.72,276.69,296.03,2638580000,27938700000
ethereum,Aug 08/ 2017,269.1,298.91,266.8,296.77,1502410000,25254600000
ethereum,Aug 07/ 2017,261.24,271.96,256.69,269.18,935727000,24511000000
ethereum,Aug 06/ 2017,256.42,271.05,252.85,261.57,1482980000,24053500000
ethereum,Aug 05/ 2017,222.85,256.51,221.95,256.51,1333000000,20900000000
ethereum,Aug 04/ 2017,225.31,227.62,222.06,223.07,539783000,21125600000
ethereum,Aug 03/ 2017,220.18,228.29,219.89,225.34,557217000,20640100000
ethereum,Aug 02/ 2017,227.01,229.51,218.12,219.95,632606000,21275200000
ethereum,Aug 01/ 2017,204.69,227.74,204.69,226.77,1585330000,19179100000
ethereum,Jul 31/ 2017,197.41,203.87,193.41,203.87,569414000,18492000000
ethereum,Jul 30/ 2017,206.74,208.54,196.15,197.98,596234000,19360900000
ethereum,Jul 29/ 2017,193.34,208.68,179.65,205.79,824355000,18101800000
ethereum,Jul 28/ 2017,204.32,204.9,192.3,193.12,562571000,19125100000
ethereum,Jul 27/ 2017,204.86,206.44,201.26,204.32,393283000,19169800000
ethereum,Jul 26/ 2017,207.09,210.77,194.78,203.95,717692000,19373400000
ethereum,Jul 25/ 2017,224.37,225.32,195.84,206.71,1095760000,20985200000
ethereum,Jul 24/ 2017,226.28,227.54,222.45,224.71,431691000,21158500000
ethereum,Jul 23/ 2017,229.12,231.68,217.72,225.95,649615000,21418300000
ethereum,Jul 22/ 2017,217.86,232.7,216.87,229.48,618260000,20360100000
ethereum,Jul 21/ 2017,226.06,235.12,213.01,218.31,1006130000,21121100000
ethereum,Jul 20/ 2017,205.42,233.9,203.22,227.26,2225000000,19187800000
ethereum,Jul 19/ 2017,234.94,245.65,191.75,199.7,2328790000,21939300000
ethereum,Jul 18/ 2017,195.03,267.99,182.06,234.39,2709260000,18207400000
ethereum,Jul 17/ 2017,159.99,194.75,158.04,193.42,1669500000,14932700000
ethereum,Jul 16/ 2017,169.57,172.01,133.72,157.36,1516890000,15823100000
ethereum,Jul 15/ 2017,199.71,200.16,170.66,170.66,810452000,18630200000
ethereum,Jul 14/ 2017,209.53,211.1,187.37,199.66,749382000,19541300000
ethereum,Jul 13/ 2017,231.81,231.81,200.06,209.73,828489000,21613900000
ethereum,Jul 12/ 2017,197.15,230.77,189.59,230.77,1241190000,18377600000
ethereum,Jul 11/ 2017,211.53,220.29,183.39,197.4,1440950000,19712300000
ethereum,Jul 10/ 2017,243.01,243.07,196.97,215.36,937219000,22640500000
ethereum,Jul 09/ 2017,251.82,255.1,242.14,242.14,505118000,23454700000
ethereum,Jul 08/ 2017,245.89,273.48,236.55,251.7,754958000,22890700000
ethereum,Jul 07/ 2017,270.35,273.94,244.17,245.99,687252000,25160800000
ethereum,Jul 06/ 2017,268.86,278.48,265.51,270.55,623080000,25019500000
ethereum,Jul 05/ 2017,273.1,275.13,261.45,268.77,790256000,25406900000
ethereum,Jul 04/ 2017,282.19,287.39,273.11,273.3,687691000,26245000000
ethereum,Jul 03/ 2017,288.41,291.1,281.18,282.9,851408000,26815900000
ethereum,Jul 02/ 2017,275.12,295.51,262.52,287.99,1123330000,25572800000
ethereum,Jul 01/ 2017,293.35,293.75,268.62,274.6,1089200000,27259400000
ethereum,Jun 30/ 2017,303.15,315.17,288.44,294.92,1011800000,28161900000
ethereum,Jun 29/ 2017,328.37,330.71,297.37,302.88,1508580000,30495300000
ethereum,Jun 28/ 2017,293.04,333.1,276.41,327.93,2056550000,27207000000
ethereum,Jun 27/ 2017,272.69,293.09,227.14,293.09,1973870000,25309700000
ethereum,Jun 26/ 2017,302.95,311.46,238.65,272.69,2081810000,28111200000
ethereum,Jun 25/ 2017,323.47,332.79,284.65,303.25,1186880000,30005900000
ethereum,Jun 24/ 2017,341.63,343.62,322.09,323.7,673585000,31681300000
ethereum,Jun 23/ 2017,336.49,348.01,334.99,341.74,593207000,31195900000
ethereum,Jun 22/ 2017,337.73,342.03,330.62,336.37,925767000,31302600000
ethereum,Jun 21/ 2017,359.54,361.34,319.48,336.87,1420130000,33310500000
ethereum,Jun 20/ 2017,370.33,377.97,350.94,359,1020390000,34304000000
ethereum,Jun 19/ 2017,371.86,377.12,369.76,370.06,685172000,34435700000
ethereum,Jun 18/ 2017,379.52,390.58,368.84,371.46,904703000,35133800000
ethereum,Jun 17/ 2017,369.88,379.41,364,379.41,904653000,34231300000
ethereum,Jun 16/ 2017,361.18,373.06,341.42,370.23,1096280000,33415800000
ethereum,Jun 15/ 2017,358.51,364.44,300.7,361.93,2463450000,33158200000
ethereum,Jun 14/ 2017,397.59,399.32,342.21,359.05,1272580000,36761600000
ethereum,Jun 13/ 2017,395.69,411.18,370.06,397.54,1717380000,36574500000
ethereum,Jun 12/ 2017,341.16,414.76,341.16,401.49,2882650000,31525300000
ethereum,Jun 11/ 2017,338.79,353.01,318.17,340.61,1373220000,31296800000
ethereum,Jun 10/ 2017,282.01,350.26,282.01,337.67,1611630000,26043700000
ethereum,Jun 09/ 2017,261.75,282.76,261.75,281.74,557986000,24165000000
ethereum,Jun 08/ 2017,257.99,262.25,253.97,261.67,385494000,23810900000
ethereum,Jun 07/ 2017,264.26,264.67,254.04,258.07,461649000,24382200000
ethereum,Jun 06/ 2017,248.6,267.51,246.84,264.47,741553000,22930400000
ethereum,Jun 05/ 2017,245.26,249.47,243.05,248.46,435660000,22615800000
ethereum,Jun 04/ 2017,224.12,250.41,223.98,245.33,753820000,20659800000
ethereum,Jun 03/ 2017,223.46,225.97,219.42,224.38,427896000,20593500000
ethereum,Jun 02/ 2017,222.29,229.41,219.58,223.78,469532000,20479000000
ethereum,Jun 01/ 2017,230.89,236.22,214.48,222.24,812924000,21264800000
ethereum,May 31/ 2017,231.58,236.97,215.57,230.67,1271600000,21321900000
ethereum,May 30/ 2017,195.61,233.71,189.29,231.91,1586670000,18004700000
ethereum,May 29/ 2017,170.13,197.13,164.53,194.91,718828000,15654600000
ethereum,May 28/ 2017,158.82,179.94,157.6,170.51,717971000,14608600000
ethereum,May 27/ 2017,159.82,166.95,120.44,157.76,1217060000,14696000000
ethereum,May 26/ 2017,175.22,193.69,150.28,160.4,792458000,16107000000
ethereum,May 25/ 2017,189.85,210.98,170.51,174.45,943637000,17446600000
ethereum,May 24/ 2017,182.65,228.37,182.45,190.05,561014000,16779700000
ethereum,May 23/ 2017,170.82,183.55,169.93,181.95,530709000,15688000000
ethereum,May 22/ 2017,158.17,201.75,152.47,174.26,1188910000,14522100000
ethereum,May 21/ 2017,127.54,159.03,125.89,157.94,570361000,11705700000
ethereum,May 20/ 2017,129.22,133.64,124.7,126.52,331455000,11856600000
ethereum,May 19/ 2017,97.05,133.56,97.05,129.53,626945000,8902240000
ethereum,May 18/ 2017,89.84,97.37,89.84,96.91,196237000,8238110000
ethereum,May 17/ 2017,89.25,91.27,84.43,89.86,183031000,8181520000
ethereum,May 16/ 2017,92.39,93.56,89.12,89.44,152285000,8466470000
ethereum,May 15/ 2017,90.78,95.43,86.83,92.41,170999000,8316930000
ethereum,May 14/ 2017,90.87,91.25,89.61,90.79,66046600,8322380000
ethereum,May 13/ 2017,88.69,93.81,86.66,90.84,88742200,8120390000
ethereum,May 12/ 2017,89.43,93.12,88.66,88.66,145825000,8184930000
ethereum,May 11/ 2017,89.77,102.55,88.48,89.88,132722000,8213570000
ethereum,May 10/ 2017,91.15,92.85,85.29,89.52,145602000,8337180000
ethereum,May 09/ 2017,91.23,93.06,80.39,91.16,363434000,8341490000
ethereum,May 08/ 2017,93.75,95.14,89.51,91.42,231344000,8569060000
ethereum,May 07/ 2017,97.87,98.24,89.87,94.01,183295000,8942950000
ethereum,May 06/ 2017,94.91,97.88,90.95,97.81,151462000,8669910000
ethereum,May 05/ 2017,96.73,103.23,92.22,94.4,331928000,8833520000
ethereum,May 04/ 2017,79.72,97.56,79.43,96.98,366847000,7277480000
ethereum,May 03/ 2017,77.25,80.1,75.76,79.72,141922000,7050050000
ethereum,May 02/ 2017,76.65,79.35,74.38,77.26,193773000,6992980000
ethereum,May 01/ 2017,79.32,82.52,73.09,76.3,376842000,7234070000
ethereum,Apr 30/ 2017,68.54,79.02,68.35,79.02,229945000,6248840000
ethereum,Apr 29/ 2017,71.39,71.9,66.78,68.38,165448000,6506490000
ethereum,Apr 28/ 2017,62.23,70.85,62.13,70.16,346546000,5669550000
ethereum,Apr 27/ 2017,52.81,62.17,52.29,62.17,246775000,4809630000
ethereum,Apr 26/ 2017,49.91,53.44,49.91,52.72,104884000,4544370000
ethereum,Apr 25/ 2017,50.07,50.3,49.81,49.89,38264600,4557870000
ethereum,Apr 24/ 2017,48.87,50.18,48.87,50.03,55580600,4446470000
ethereum,Apr 23/ 2017,48.59,48.89,48.17,48.49,36234000,4420040000
ethereum,Apr 22/ 2017,48.18,48.74,48.17,48.55,37357600,4381290000
ethereum,Apr 21/ 2017,49.64,49.66,48.14,48.22,45048300,4512610000
ethereum,Apr 20/ 2017,48.13,49.99,48.13,49.67,79600900,4373800000
ethereum,Apr 19/ 2017,50.73,50.95,47.26,48.31,76281000,4608260000
ethereum,Apr 18/ 2017,48.32,51.03,48.3,50.71,78748500,4387860000
ethereum,Apr 17/ 2017,48.66,48.75,48.05,48.3,44013300,4417310000
ethereum,Apr 16/ 2017,49.04,49.14,48.19,48.72,31343800,4450140000
ethereum,Apr 15/ 2017,47.65,49.57,47.18,49.1,66207800,4323100000
ethereum,Apr 14/ 2017,49.97,50.05,46.76,47.57,91674400,4531810000
ethereum,Apr 13/ 2017,46.31,50.91,46.31,50.22,157200000,4198420000
ethereum,Apr 12/ 2017,43.46,47.23,43.11,46.29,88045700,3938930000
ethereum,Apr 11/ 2017,43.5,44.25,43.3,43.41,38303300,3941100000
ethereum,Apr 10/ 2017,43.28,44.14,42.42,43.44,44061500,3919520000
ethereum,Apr 09/ 2017,44.28,44.49,42.89,43.27,55143000,4009010000
ethereum,Apr 08/ 2017,41.8,45.21,41.73,44.31,74138800,3783000000
ethereum,Apr 07/ 2017,42.87,44.04,41.65,42.16,81474700,3878210000
ethereum,Apr 06/ 2017,45.22,45.64,40.9,43.24,147120000,4089930000
ethereum,Apr 05/ 2017,44.66,47.84,44.54,45.3,119733000,4037940000
ethereum,Apr 04/ 2017,43.92,45.74,41.72,44.64,157568000,3969730000
ethereum,Apr 03/ 2017,48.82,48.82,43.41,44.36,190513000,4411030000
ethereum,Apr 02/ 2017,50.74,51.27,45.43,48.75,134604000,4582700000
ethereum,Apr 01/ 2017,50.03,51.93,48.88,50.7,92461900,4517510000
ethereum,Mar 31/ 2017,51.75,51.77,47.38,50.04,151416000,4671190000
ethereum,Mar 30/ 2017,53.12,53.31,51.87,52.21,86885700,4793280000
ethereum,Mar 29/ 2017,50.57,53.87,50.55,53.13,144998000,4561150000
ethereum,Mar 28/ 2017,49.71,50.96,49.15,50.77,97745300,4482160000
ethereum,Mar 27/ 2017,51.31,52.46,48.93,49.67,118978000,4624990000
ethereum,Mar 26/ 2017,50.77,51.8,49.28,50.52,106859000,4574540000
ethereum,Mar 25/ 2017,53.58,53.58,48.31,51.25,223059000,4825700000
ethereum,Mar 24/ 2017,43.64,54.14,43.21,53.11,297046000,3929230000
ethereum,Mar 23/ 2017,42.57,44.75,41.3,43.68,100724000,3831310000
ethereum,Mar 22/ 2017,43.12,43.52,39.69,42.34,113952000,3880120000
ethereum,Mar 21/ 2017,43.51,44.26,42.37,43.15,91265400,3913620000
ethereum,Mar 20/ 2017,44.83,46.23,42.44,43.39,154701000,4031270000
ethereum,Mar 19/ 2017,35.53,47,35.34,44.74,239430000,3193600000
ethereum,Mar 18/ 2017,46.87,46.87,31.7,34.16,262180000,4211830000
ethereum,Mar 17/ 2017,45.93,55.11,38.21,46.83,497534000,4125480000
ethereum,Mar 16/ 2017,35.36,47.17,35.36,46.35,454418000,3174750000
ethereum,Mar 15/ 2017,28.65,35.06,28.43,35.06,170344000,2571160000
ethereum,Mar 14/ 2017,28.57,29.93,27.32,28.65,101797000,2563700000
ethereum,Mar 13/ 2017,23.5,30.6,23.5,28.59,255488000,2108300000
ethereum,Mar 12/ 2017,21.46,23.44,21.38,23.44,74628900,1924660000
ethereum,Mar 11/ 2017,19.37,21.59,19.01,21.47,69150100,1736630000
ethereum,Mar 10/ 2017,17.74,19.66,17.68,19.33,87506800,1589640000
ethereum,Mar 09/ 2017,16.64,17.87,16.37,17.75,31418400,1490500000
ethereum,Mar 08/ 2017,18.88,18.88,16.65,16.65,44304600,1690760000
ethereum,Mar 07/ 2017,19.58,19.63,18.64,18.89,37972200,1752530000
ethereum,Mar 06/ 2017,19.28,20.1,19.11,19.61,32432700,1725360000
ethereum,Mar 05/ 2017,18.5,19.42,18.23,19.3,26816300,1655030000
ethereum,Mar 04/ 2017,19.52,20.05,18.62,18.62,27341900,1745140000
ethereum,Mar 03/ 2017,19.04,20.67,18.41,19.46,95863400,1702140000
ethereum,Mar 02/ 2017,17.36,19.35,16.95,19.03,83627100,1550750000
ethereum,Mar 01/ 2017,15.85,17.37,15.56,17.35,44927500,1415510000
ethereum,Feb 28/ 2017,15.45,16.06,15.12,15.82,65478900,1379600000
ethereum,Feb 27/ 2017,14.51,15.68,14.27,15.4,31667000,1294770000
ethereum,Feb 26/ 2017,13.52,14.54,13.4,14.52,20307500,1206150000
ethereum,Feb 25/ 2017,13.06,13.72,12.98,13.55,18533900,1165230000
ethereum,Feb 24/ 2017,13.13,13.23,12.88,13.07,19574400,1171110000
ethereum,Feb 23/ 2017,12.6,13.21,12.56,13.12,14522300,1122910000
ethereum,Feb 22/ 2017,12.69,12.76,12.55,12.6,10360900,1130460000
ethereum,Feb 21/ 2017,12.34,12.77,12.21,12.67,15183300,1099330000
ethereum,Feb 20/ 2017,12.77,12.9,12.43,12.43,12994400,1136610000
ethereum,Feb 19/ 2017,12.82,12.87,12.71,12.76,7799740,1140870000
ethereum,Feb 18/ 2017,12.71,12.83,12.68,12.81,9370010,1130750000
ethereum,Feb 17/ 2017,12.9,12.91,12.66,12.68,11636500,1147260000
ethereum,Feb 16/ 2017,12.92,12.92,12.54,12.9,38002600,1148860000
ethereum,Feb 15/ 2017,13.04,13.04,12.64,12.92,18464700,1159000000
ethereum,Feb 14/ 2017,11.29,13.33,11.29,13.03,42911500,1002810000
ethereum,Feb 13/ 2017,11.38,11.39,11.17,11.27,7216520,1011080000
ethereum,Feb 12/ 2017,11.35,11.4,11.3,11.4,6264900,1008030000
ethereum,Feb 11/ 2017,11.29,11.43,11.24,11.35,7544520,1002130000
ethereum,Feb 10/ 2017,11.04,11.34,10.78,11.28,11914200,979961000
ethereum,Feb 09/ 2017,11.44,11.6,10.67,11.03,18400300,1014280000
ethereum,Feb 08/ 2017,11.54,11.63,11.24,11.43,9688630,1023170000
ethereum,Feb 07/ 2017,11.43,11.61,11.41,11.52,7629640,1012620000
ethereum,Feb 06/ 2017,11.35,11.48,11.34,11.39,5695440,1005930000
ethereum,Feb 05/ 2017,11.44,11.49,11.32,11.35,5942960,1013400000
ethereum,Feb 04/ 2017,11.13,11.5,11.13,11.43,14139500,985277000
ethereum,Feb 03/ 2017,10.81,11.11,10.76,11.11,12897800,956944000
ethereum,Feb 02/ 2017,10.74,10.89,10.55,10.82,10172500,949793000
ethereum,Feb 01/ 2017,10.74,10.85,10.56,10.73,12852200,949969000
ethereum,Jan 31/ 2017,10.56,10.75,10.54,10.73,11648700,933975000
ethereum,Jan 30/ 2017,10.49,10.71,10.47,10.57,8042180,927415000
ethereum,Jan 29/ 2017,10.56,10.57,10.45,10.48,4689950,933087000
ethereum,Jan 28/ 2017,10.54,10.58,10.43,10.56,6580700,930688000
ethereum,Jan 27/ 2017,10.58,10.61,10.44,10.54,7189170,934404000
ethereum,Jan 26/ 2017,10.57,10.67,10.51,10.59,8465020,932575000
ethereum,Jan 25/ 2017,10.62,10.62,10.48,10.57,6751450,936769000
ethereum,Jan 24/ 2017,10.73,10.77,10.57,10.63,8327330,946083000
ethereum,Jan 23/ 2017,10.71,10.84,10.67,10.82,7267210,944159000
ethereum,Jan 22/ 2017,10.91,10.97,10.58,10.7,8678620,961463000
ethereum,Jan 21/ 2017,10.6,10.98,10.58,10.91,11937600,933405000
ethereum,Jan 20/ 2017,10.39,10.76,10.35,10.6,10992800,914696000
ethereum,Jan 19/ 2017,10.24,10.44,10.18,10.4,8347550,901484000
ethereum,Jan 18/ 2017,10.3,10.52,9.94,10.23,10788200,906079000
ethereum,Jan 17/ 2017,9.64,10.61,9.54,10.3,18391900,847981000
ethereum,Jan 16/ 2017,9.88,9.93,9.58,9.64,14937400,869126000
ethereum,Jan 15/ 2017,9.83,10,9.6,9.9,14837900,864037000
ethereum,Jan 14/ 2017,9.79,9.89,9.44,9.65,20085800,859971000
ethereum,Jan 13/ 2017,9.83,9.85,9.51,9.77,25066600,863241000
ethereum,Jan 12/ 2017,9.72,10.08,9.18,9.86,30453800,853638000
ethereum,Jan 11/ 2017,10.54,10.66,9.46,9.72,26823500,925320000
ethereum,Jan 10/ 2017,10.37,10.69,10.29,10.55,10879700,909897000
ethereum,Jan 09/ 2017,10.31,10.78,10.14,10.33,25718300,904682000
ethereum,Jan 08/ 2017,9.87,10.39,9.83,10.29,16676600,865667000
ethereum,Jan 07/ 2017,10.24,10.28,9.59,9.87,23153600,897636000
ethereum,Jan 06/ 2017,10.29,10.63,9.63,10.25,29471800,901249000
ethereum,Jan 05/ 2017,11.29,11.89,9.4,10.25,41557400,988599000
ethereum,Jan 04/ 2017,9.71,11.28,9.56,11.25,41051200,850115000
ethereum,Jan 03/ 2017,8.37,10,8.32,9.73,33625200,732988000
